URL,Spoken name
http://talonvoice.com,talon home page
http://talonvoice.slack.com/messages/help,talon slack
https://talon.wiki/,talon wiki
https://chaosparrot.github.io/talon_practice/,talon practice
https://search.talonvoice.com/search/,talon repository search
https://www.amazon.co.uk/,amazon
https://dropbox.com/,dropbox
https://www.google.com/,google
https://maps.google.com/,google maps
https://www.gmail.com/,gmail
https://github.com/,github
https://en.wikipedia.org/,wikipedia
https://www.youtube.com/,youtube
https://outlook.office.com/mail/,outlook
